Date,Ticker,Open,High,Low,Close,Volume
2018-03-01 15:51:00,AMC,14.875,14.875,14.85,14.85,4370.0
2018-03-01 15:52:00,AMC,14.85,14.875,14.85,14.85,5437.0
2018-03-01 15:53:00,AMC,14.85,14.875,14.85,14.875,3700.0
2018-03-01 15:54:00,AMC,14.85,14.9,14.85,14.85,9042.0
2018-03-01 15:55:00,AMC,14.85,14.881,14.85,14.85,11577.0
2018-03-01 15:56:00,AMC,14.875,14.9,14.85,14.85,4800.0
2018-03-01 15:57:00,AMC,14.875,14.882,14.85,14.85,6677.0
2018-03-01 15:58:00,AMC,14.825,14.9,14.8,14.85,25814.0
2018-03-01 15:59:00,AMC,14.75,14.845,14.75,14.8,48750.0
2018-03-01 16:00:00,AMC,14.775,14.8,14.75,14.75,84961.0
