Date,Ticker,Open,High,Low,Close,Volume
2018-03-01 15:26:00,HTZ,17.64,17.65,17.64,17.65,3200.0
2018-03-01 15:27:00,HTZ,17.6476,17.66,17.6368,17.64,15263.0
2018-03-01 15:28:00,HTZ,17.65,17.68,17.64,17.65,7137.0
2018-03-01 15:29:00,HTZ,17.695,17.7,17.645,17.645,7905.0
2018-03-01 15:30:00,HTZ,17.64,17.69,17.64,17.69,5710.0
2018-03-01 15:31:00,HTZ,17.66,17.675,17.64,17.64,8968.0
2018-03-01 15:32:00,HTZ,17.63,17.665,17.63,17.65,8000.0
2018-03-01 15:33:00,HTZ,17.62,17.66,17.62,17.6301,9637.0
2018-03-01 15:34:00,HTZ,17.6,17.625,17.6,17.61,7000.0
2018-03-01 15:35:00,HTZ,17.6469,17.65,17.595,17.6,13400.0
2018-03-01 15:36:00,HTZ,17.64,17.64,17.62,17.64,3400.0
2018-03-01 15:37:00,HTZ,17.6799,17.6799,17.63,17.64,15492.0
2018-03-01 15:38:00,HTZ,17.66,17.7,17.66,17.67,18291.0
2018-03-01 15:39:00,HTZ,17.67,17.69,17.655,17.655,8200.0
2018-03-01 15:40:00,HTZ,17.61,17.66,17.61,17.66,8543.0
2018-03-01 15:41:00,HTZ,17.61,17.615,17.6,17.615,5875.0
2018-03-01 15:42:00,HTZ,17.595,17.61,17.59,17.605,5100.0
2018-03-01 15:43:00,HTZ,17.6,17.6,17.59,17.6,6410.0
2018-03-01 15:44:00,HTZ,17.61,17.61,17.59,17.6,12556.0
2018-03-01 15:45:00,HTZ,17.56,17.61,17.54,17.61,45868.0
2018-03-01 15:46:00,HTZ,17.61,17.65,17.55,17.56,16831.0
2018-03-01 15:47:00,HTZ,17.59,17.6,17.575,17.6,9311.0
2018-03-01 15:48:00,HTZ,17.58,17.59,17.58,17.59,17072.0
2018-03-01 15:49:00,HTZ,17.5501,17.59,17.5501,17.585,17478.0
2018-03-01 15:50:00,HTZ,17.55,17.56,17.52,17.55,33001.0
2018-03-01 15:51:00,HTZ,17.5501,17.57,17.54,17.55,19551.0
2018-03-01 15:52:00,HTZ,17.54,17.56,17.53,17.55,14771.0
2018-03-01 15:53:00,HTZ,17.5001,17.535,17.5,17.535,22491.0
2018-03-01 15:54:00,HTZ,17.47,17.5062,17.47,17.505,14199.0
2018-03-01 15:55:00,HTZ,17.43,17.475,17.41,17.4701,59545.0
2018-03-01 15:56:00,HTZ,17.57,17.57,17.43,17.43,65284.0
2018-03-01 15:57:00,HTZ,17.63,17.63,17.53,17.565,71421.0
2018-03-01 15:58:00,HTZ,17.73,17.73,17.61,17.625,115984.0
2018-03-01 15:59:00,HTZ,17.74,17.76,17.72,17.725,77997.0
2018-03-01 16:00:00,HTZ,17.73,17.74,17.72,17.735,68511.0
